air_temperature,surface_temperature,soil_temperature,vpd,shortwave_incoming,longwave_incoming,albedo,soil_volumetric_water_content,NDVI,FSCA,co2_flux_filtered,ch4_flux_filtered,palsa,ponds,fen,date,time
12.986215249999985,13.909307750000016,9.732838611111118,0.8837690048419599,304.1927608333335,290.31066888888887,0.1512191286233392,0.297427978913347,0.4509039999999999,0.010684,0.052884581508846,0.0248044883996032,0.607731329594,0.00180718496929,0.39046148543671,2020-06-12,15:30:00
12.78176177777778,11.727284583333333,9.128297583333334,0.8799306962323723,209.82533388888885,293.94046111111106,0.1512191286233392,0.2971049818341123,0.4509039999999999,0.010684,0.1213538957502339,0.0269131308242324,0.5641107553410001,0.00184277543781,0.4340464692211899,2020-06-12,17:00:00
12.94680836111111,11.669377222222224,9.312405388888887,0.891438225676511,205.5898436111109,290.96807055555536,0.1512191286233392,0.2970924447410024,0.4509039999999999,0.010684,0.1343002777824023,0.0118988527774701,0.582301732462,0.00198228156932,0.41571598596868,2020-06-12,17:30:00
11.98423744444444,9.154043452777769,8.29809716666667,0.7878860862809223,102.2412458333333,281.709593611111,0.1512191286233392,0.2968826446731806,0.4509039999999999,0.010684,0.2791654335053984,0.0220124227858112,0.632234195302,0.00264206357133,0.36512374112667,2020-06-12,18:30:00
11.498508444444449,8.48394846111112,8.157493722222231,0.7423095957412518,100.68219838888892,280.3728313888887,0.1512191286233392,0.2969762035050098,0.4509039999999999,0.010684,0.3086507928211016,0.019619017545086798,0.723697227296,0.00180996690095,0.2744928058030501,2020-06-12,19:00:00
10.749347111111115,6.772383027777782,7.373085463888885,0.7198311161310431,60.17941783333335,271.09558944444444,0.1512191286233392,0.2971703561957631,0.4509039999999999,0.010684,0.3453697088820361,0.022953541887401202,0.676280626476,0.00635880056449,0.31736057295951,2020-06-12,20:00:00
8.844310127777772,4.2571052222222265,6.360392799999996,0.5601420616237228,37.69891013888885,262.704732222222,0.1512191286233392,0.2977397842529481,0.4509039999999999,0.010684,0.5619147982528735,0.0130529997350049,0.7150816129530001,0.00396975506637,0.2809486319806299,2020-06-12,21:30:00
9.007255405555558,5.194816583333331,6.346392197222219,0.5046914928618342,110.98816269444444,261.1514563888891,0.1634235687820492,0.2994097665086032,0.459888,0.005676,0.1523255719831836,0.0049797878318698,0.6328809129699999,0.0886179548378,0.2785011321922001,2020-06-13,01:00:00
20.534536305555545,26.307597583333354,15.457330638888893,1.679440489338727,731.0513108333326,308.06196833333337,0.1634235687820492,0.2907398342841815,0.459888,0.005676,0.4293399838775944,0.0033208054110219,0.625517221821,0.125923915633,0.248558862546,2020-06-13,10:00:00
21.28046594444444,25.32187477777777,13.654696500000004,1.7735068766907487,721.1355816666667,311.12438916666656,0.1634235687820492,0.2890341707446729,0.459888,0.005676,0.4937607919314154,0.0240511745642609,0.529718864031,0.158015298136,0.312265837833,2020-06-13,11:00:00
22.95516125000001,24.43892955555554,16.300788666666666,2.060587166158484,639.6194669444448,317.8713772222221,0.1634235687820492,0.288106064150476,0.459888,0.005676,0.5160901542693945,0.0129590714374405,0.61053666908,0.115588620186,0.2738747107339999,2020-06-13,12:30:00
23.19106672222221,22.14871375000001,15.468840472222212,2.104537402831767,427.8391363888892,331.9611700000001,0.1634235687820492,0.2866342760424318,0.459888,0.005676,0.3275607468202285,0.018196381360137,0.543418600285,0.143218336832,0.313363062883,2020-06-13,14:00:00
23.62967955555556,21.298983694444463,15.750027166666662,2.177169042076483,357.7811144444445,321.3735172222221,0.1634235687820492,0.2846444589471185,0.459888,0.005676,0.4269632703135337,0.0085164121922736,0.5749226330699999,0.107324795456,0.3177525714740001,2020-06-13,16:00:00
